filename,width,height,class,xmin,ymin,xmax,ymax,split
train/07b19f27d570464ffba71d0ff4f644ac.jpg,640,640,Tu95,526,349,552,387,train
train/07b4ae9eef229de98220bd879648ae00.jpg,640,640,Il76,396,310,530,388,train
train/07b4ae9eef229de98220bd879648ae00.jpg,640,640,Il76,136,203,277,287,train
train/07b4ae9eef229de98220bd879648ae00.jpg,640,640,Il76,297,126,442,213,train
train/07b755b2813a6447f7fabdf0741d8db2.jpg,640,640,JAS39,303,376,315,389,train
train/07baa6df06ca535cfa03b55ec741554d.jpg,640,640,V22,105,69,395,558,train
train/07bdf6633833fcd4a7bf1390297aac02.jpg,640,640,V22,0,124,507,506,train
train/07bdf6633833fcd4a7bf1390297aac02.jpg,640,640,F18,115,291,169,321,train
train/07c0e1abed6d7f6ffedcde0b8239fd0f.jpg,640,640,E7,47,119,639,502,train
train/07c22423a1fc3996fa5aef5af0afe152.jpg,640,640,Be200,159,319,507,473,train
train/07c74875259ce58a04c905ee6474ea14.jpg,640,640,J10,251,313,352,427,train
train/07c9fb260718b133b806f23cb03512a0.jpg,640,640,Vulcan,236,206,453,337,train
train/07ce8cb4f8d4b2cff2b631178bcb8fe6.jpg,640,640,F35,184,259,587,449,train
train/07d5f287085eec54aea8259b6546ea4f.jpg,640,640,C390,35,205,485,529,train
train/07d8d33f52856ceb259375af6a23fea2.jpg,640,640,F15,72,142,639,522,train
train/07dba76a00d1a44dbff4c9940d21978e.jpg,640,640,B2,0,90,449,573,train
train/07ddff472b73f31567cd131a8a3144a8.jpg,640,640,CL415,274,348,337,400,train
train/07e0c00e47377dc190e84bf27312b5b6.jpg,640,640,CL415,270,342,338,436,train
train/07e0c00e47377dc190e84bf27312b5b6.jpg,640,640,CL415,69,435,94,447,train
train/07e5a3d7318bc90c05256c082bee9acd.jpg,640,640,J20,38,179,230,296,train
train/07e5a3d7318bc90c05256c082bee9acd.jpg,640,640,J20,413,310,610,421,train
train/07f3476353b9428e3750b9750c7930b0.jpg,640,640,Vulcan,152,157,534,246,train
train/07f84f3fcb154534fbb8f645a195e277.jpg,640,640,Tornado,71,38,550,606,train
train/07fa349ecd5357e76980499bcc3af6ea.jpg,640,640,F16,262,312,293,369,train
train/07ff63ce0a662670b47afe6ed5b5af27.jpg,640,640,EF2000,65,36,558,490,train
train/0802fdd4139b262935aa5cbc502e1c7f.jpg,640,640,B52,259,161,408,262,train
train/0803347597658577a244cce02978333c.jpg,640,640,Tornado,62,86,319,340,train
train/0803347597658577a244cce02978333c.jpg,640,640,Tornado,348,309,603,561,train
train/08056585a67883a740516430c9e17552.jpg,640,640,TB2,0,0,639,639,train
train/0806fc6e74c5af7e1ab217cfb9dadc07.jpg,640,640,AG600,412,254,501,298,train
train/0808db09a88d55f0d69e131ba53b7241.jpg,640,640,F35,92,214,541,467,train
train/080b54691a217bfd7382c95d13f3b30b.jpg,640,640,F16,333,92,639,433,train
train/080ea2119ea861bcdbd939ac489d6a8a.jpg,640,640,F16,0,0,639,639,train
train/08106697b0b1bcceeae119cd177fc076.jpg,640,640,RQ4,29,352,608,450,train
train/0819904ba018364295a314dc6d1dce9d.jpg,640,640,A400M,0,142,578,406,train
train/08237133378d44a215de1bce970cd0fa.jpg,640,640,C2,283,158,365,203,train
train/0823dedf03280164d0f9e650d381aea9.jpg,640,640,F18,199,106,258,155,train
train/082407a24495e53476c9e7f89d6efd60.jpg,640,640,C2,24,61,573,588,train
train/082480727e1ce3a929b576a2381b3bfd.jpg,640,640,C17,188,181,537,353,train
train/08268fc4e5f18ad78c39ec26bc60feea.jpg,640,640,An22,0,461,389,597,train
train/08268fc4e5f18ad78c39ec26bc60feea.jpg,640,640,An22,0,159,639,434,train
train/0829529c080b1ea1419f8f3bffd89505.jpg,640,640,EF2000,217,30,406,346,train
train/0829529c080b1ea1419f8f3bffd89505.jpg,640,640,EF2000,292,304,474,614,train
train/0829d07a49401f8d459cc5e2f495d917.jpg,640,640,XB70,318,310,368,340,train
train/082c460d0b49b5ccb6cc78acf7621325.jpg,640,640,Tu95,108,321,544,546,train
train/082c460d0b49b5ccb6cc78acf7621325.jpg,640,640,H6,107,100,566,303,train
train/083467f707dea6353c84dc00429dfb31.jpg,640,640,F35,7,198,280,295,train
train/083467f707dea6353c84dc00429dfb31.jpg,640,640,F35,74,333,639,637,train
train/08393207d7a27fa1f1a8ea16025a2e8c.jpg,640,640,Be200,32,206,639,444,train
train/083a5b968423355d025709fae99b2906.jpg,640,640,RQ4,168,73,497,197,train
train/083ce87a7a2ce12bfa15a9120d73420d.jpg,640,640,MQ9,180,289,459,411,train
train/08405193704c814723219c3af502d0f9.jpg,640,640,Tu95,574,41,611,110,train
train/08405193704c814723219c3af502d0f9.jpg,640,640,Tu95,431,492,468,561,train
train/08405193704c814723219c3af502d0f9.jpg,640,640,Tu95,302,341,339,410,train
train/08405193704c814723219c3af502d0f9.jpg,640,640,Tu95,277,60,316,130,train
train/0846b4a6d48afd6fcbc2f700babd185b.jpg,640,640,Vulcan,102,175,468,414,train
train/08475b3ec23fc5d5a1476904b367946e.jpg,640,640,E7,50,9,608,541,train
train/08495f9c379ea65a152f42565a8515c6.jpg,640,640,A10,181,386,236,425,train
train/084feea5c395593b21019a5005dc2826.jpg,640,640,F15,35,85,204,201,train
train/084feea5c395593b21019a5005dc2826.jpg,640,640,F4,68,213,206,294,train
train/084feea5c395593b21019a5005dc2826.jpg,640,640,F117,250,318,406,392,train
train/084feea5c395593b21019a5005dc2826.jpg,640,640,F22,439,365,602,459,train
train/0856736f542bb0d81510e5dac57e1dd0.jpg,640,640,F4,374,257,639,392,train
train/08593d91aafced55100efa2f2b043f6a.jpg,640,640,C130,256,286,600,468,train
train/08593d91aafced55100efa2f2b043f6a.jpg,640,640,E2,27,236,626,466,train
train/085cf48b8db9946062974c5715ba9b2f.jpg,640,640,Tornado,0,0,639,469,train
train/08600c53668290514f4beeb45e9412da.jpg,640,640,Mi24,0,0,639,522,train
train/08612ef41d1b0ad3a15e8f1a1330b53e.jpg,640,640,F18,486,296,508,313,train
train/08612ef41d1b0ad3a15e8f1a1330b53e.jpg,640,640,F18,459,262,481,280,train
train/08612ef41d1b0ad3a15e8f1a1330b53e.jpg,640,640,F18,439,242,460,261,train
train/08612ef41d1b0ad3a15e8f1a1330b53e.jpg,640,640,F18,416,237,438,256,train
train/086447973ba9c4441178c29391ea5f3e.jpg,640,640,C2,63,178,496,452,train
train/0864cd5b3ea39e0cf433758b3f5dc83a.jpg,640,640,An72,49,228,521,422,train
train/0864cd5b3ea39e0cf433758b3f5dc83a.jpg,640,640,An72,277,233,620,413,train
train/0866c53bfde26d311e2118f8f7219990.jpg,640,640,C5,261,285,341,355,train
train/086b97d60b34a16b49f94b06059788fa.jpg,640,640,CL415,275,279,315,336,train
train/086d581be5490adc4ed0fdf9dfd78712.jpg,640,640,Tu160,83,237,564,390,train
train/086e839c04393e52f2ce5152e85b3da9.jpg,640,640,YF23,22,303,625,496,train
train/0878a08d39619cdb1d9e58c65f4661ad.jpg,640,640,F35,137,209,475,284,train
train/087e49f6e32c2ccd21a86d2389229429.jpg,640,640,EMB314,54,604,112,639,train
train/087e49f6e32c2ccd21a86d2389229429.jpg,640,640,EMB314,477,125,534,168,train
train/087e49f6e32c2ccd21a86d2389229429.jpg,640,640,EMB314,417,596,477,639,train
train/087e49f6e32c2ccd21a86d2389229429.jpg,640,640,EMB314,310,82,374,118,train
train/087e49f6e32c2ccd21a86d2389229429.jpg,640,640,EMB314,159,171,207,234,train
train/087f7c8ba1d800be0568137e3b2a421d.jpg,640,640,Mi28,128,219,403,423,train
train/0880fbe35cc488df9e8a1d3e92df95f9.jpg,640,640,US2,248,51,422,102,train
train/088309662c6096377bfc854e0f0db14c.jpg,640,640,Tornado,29,44,563,622,train
train/088479a0be63571e84adc9ac227c4156.jpg,640,640,F16,242,284,323,347,train
train/088479a0be63571e84adc9ac227c4156.jpg,640,640,F16,293,25,318,49,train
train/088eb1a4e0bd6f7cb9727815fe41c8ee.jpg,640,640,Y20,274,300,426,327,train
train/08910bd1b7d878ab7e870447413d0acb.jpg,640,640,F35,52,319,84,352,train
train/08913283890ca07e1d8ff8cbb4d2caae.jpg,640,640,B2,162,123,462,158,train
train/0891408ecc8b7a4edc0870d0f82f6d23.jpg,640,640,Su57,0,113,630,394,train
train/08953134c505accb5d56f25a0dce09c2.jpg,640,640,J35,202,321,414,388,train
train/0895e1d3b82e8a5b32ca4f2901276257.jpg,640,640,Su25,0,0,639,639,train
train/0896bcdc8785d9b8acc4594d108caa65.jpg,640,640,F14,126,389,199,421,train
train/0896bcdc8785d9b8acc4594d108caa65.jpg,640,640,F14,230,355,310,388,train
train/0896bcdc8785d9b8acc4594d108caa65.jpg,640,640,F14,258,349,326,374,train
train/0896bcdc8785d9b8acc4594d108caa65.jpg,640,640,F14,287,285,376,322,train
train/0896bcdc8785d9b8acc4594d108caa65.jpg,640,640,F14,339,277,417,308,train
train/0896bcdc8785d9b8acc4594d108caa65.jpg,640,640,F14,389,275,454,299,train
train/0896bcdc8785d9b8acc4594d108caa65.jpg,640,640,F14,416,259,499,291,train
train/0896bcdc8785d9b8acc4594d108caa65.jpg,640,640,F14,442,240,517,270,train
train/0896bcdc8785d9b8acc4594d108caa65.jpg,640,640,F14,500,214,580,245,train
train/089a55b1e605caa0c46b956a3e63e1c5.jpg,640,640,Be200,0,121,639,542,train
train/089a9457fb46ad1c0450d3b019d21865.jpg,640,640,MQ9,12,25,633,583,train
train/089bd6d380fb29280dff5c0fb49888a4.jpg,640,640,TB001,128,281,421,443,train
train/08a435e606f77f76e102fefe32dad461.jpg,640,640,F18,203,67,254,99,train
train/08a5c3064da06f141439aa2b0cefef17.jpg,640,640,Ka52,0,0,557,295,train
train/08a5c3064da06f141439aa2b0cefef17.jpg,640,640,Ka52,0,60,581,380,train
train/08a963a25210f023417e0a2e62bca32a.jpg,640,640,EF2000,187,131,418,243,train
train/08a963a25210f023417e0a2e62bca32a.jpg,640,640,An72,258,292,488,418,train
train/08abdba152ff218a059b6a81cf35b685.jpg,640,640,Tu95,0,163,558,378,train
train/08ac507ca4070bbf109feebe700c5053.jpg,640,640,C2,24,109,637,490,train
train/08b11baa46e2d9185dd9ee4af5ce89fc.jpg,640,640,Tu160,82,151,613,412,train
train/08b3c83bc7552f521849def76d94088f.jpg,640,640,EF2000,156,229,274,482,train
train/08b69bd1e076392f0922f0fa87278ffc.jpg,640,640,Su34,99,117,414,279,train
train/08b9ee246dd072213d621903e3556efc.jpg,640,640,C2,15,5,622,484,train
train/08c10ce50ca80d2f361d3bdd6f35b349.jpg,640,640,F15,37,147,639,374,train
train/08c1867df69639de8cfa949a2effe011.jpg,640,640,V22,452,339,491,370,train
train/08c41534f9d720976e7fe34ba13216b8.jpg,640,640,B1,16,192,622,426,train
train/08c8c73d9d3c6d8c31eca244c3bff228.jpg,640,640,JAS39,195,191,426,548,train
train/08cef3612f0287919de768e5f040144a.jpg,640,640,F4,478,241,565,314,train
train/08cf04dc52056b03ce4b06d0be02ed2a.jpg,640,640,An124,164,15,639,545,train
train/08cf04dc52056b03ce4b06d0be02ed2a.jpg,640,640,Mi24,80,372,386,539,train
train/08cf53e6716746700c0c57c6ec338abe.jpg,640,640,H6,323,205,399,249,train
train/08cf53e6716746700c0c57c6ec338abe.jpg,640,640,H6,353,263,566,378,train
train/08cf53e6716746700c0c57c6ec338abe.jpg,640,640,H6,73,213,154,257,train
train/08d093dfc01bcad80330482154a6c21c.jpg,640,640,WZ7,18,91,626,412,train
train/08d23b122205694a9a577cb8f5a8b731.jpg,640,640,E2,150,147,168,172,train
train/08d623767686569f72a71c2ad1ded3a2.jpg,640,640,F18,399,405,460,448,train
train/08d623767686569f72a71c2ad1ded3a2.jpg,640,640,F18,377,364,405,379,train
train/08d623767686569f72a71c2ad1ded3a2.jpg,640,640,F18,339,348,354,361,train
train/08d623767686569f72a71c2ad1ded3a2.jpg,640,640,F18,341,360,364,379,train
train/08d623767686569f72a71c2ad1ded3a2.jpg,640,640,F18,308,370,352,394,train
train/08d623767686569f72a71c2ad1ded3a2.jpg,640,640,F18,281,424,375,481,train
train/08d623767686569f72a71c2ad1ded3a2.jpg,640,640,F18,283,454,393,520,train
train/08d69321dd298178b1a1d6ae9c8f5b7c.jpg,640,640,C5,204,317,360,386,train
train/08e0559d2d28b77d6a9b69e53d2035b2.jpg,640,640,F15,365,302,424,315,train
train/08e60e94f7b89c4af429fb973099483f.jpg,640,640,A400M,386,215,579,324,train
train/08e60e94f7b89c4af429fb973099483f.jpg,640,640,A400M,0,50,639,639,train
train/08e96da360877a40d7ad7d62ea0d0818.jpg,640,640,CL415,140,126,457,474,train
train/08ec9a74b3d0169aa45357724eb60df7.jpg,640,640,Ka27,233,227,437,317,train
train/08efe9e4743144465d1ef69e816ac1bb.jpg,640,640,Mig31,202,211,554,398,train
train/08f2a7995d6fcab1326bf7dc8516a17a.jpg,640,640,F16,20,165,623,512,train
train/08f2f954d01b12fb51ee2a94050425b1.jpg,640,640,F15,81,290,550,582,train
train/0907b4d753abe49825d30aff54597919.jpg,640,640,Su25,256,283,316,336,train
train/0907b4d753abe49825d30aff54597919.jpg,640,640,Su25,339,279,398,333,train
train/090db97318b1ff0bd31c9335f4cde6bd.jpg,640,640,F18,239,267,381,364,train
train/0910df14d0f6c3957161c86c926589bc.jpg,640,640,H6,64,224,553,404,train
train/0911cb7f7ce71533fbb205322f1e5d44.jpg,640,640,MQ9,43,122,598,558,train
train/091511ff399fad9aa0dedab69c2fae68.jpg,640,640,C130,113,193,515,389,train
train/0918b76db7e4a4956e214d7ba0f2a1fc.jpg,640,640,V22,0,94,639,427,train
train/0919a5125d4013b9e8d9ece8e4052168.jpg,640,640,C17,6,140,38,205,train
train/0919a5125d4013b9e8d9ece8e4052168.jpg,640,640,C17,43,103,76,168,train
train/0919a5125d4013b9e8d9ece8e4052168.jpg,640,640,C17,191,131,227,199,train
train/0919a5125d4013b9e8d9ece8e4052168.jpg,640,640,C17,233,134,270,203,train
train/0919a5125d4013b9e8d9ece8e4052168.jpg,640,640,C17,276,141,312,210,train
train/0919a5125d4013b9e8d9ece8e4052168.jpg,640,640,C17,332,344,370,409,train
train/0919a5125d4013b9e8d9ece8e4052168.jpg,640,640,C17,424,163,460,231,train
train/0919a5125d4013b9e8d9ece8e4052168.jpg,640,640,C17,509,174,545,242,train
train/0919a5125d4013b9e8d9ece8e4052168.jpg,640,640,C17,553,177,589,246,train
train/091b85b2e10a25dd99291c7c395e72be.jpg,640,640,US2,41,204,560,477,train
train/091f7cccd640dd491f5dd5d4929ff8a2.jpg,640,640,F15,116,318,294,466,train
train/091f7cccd640dd491f5dd5d4929ff8a2.jpg,640,640,F15,341,249,522,402,train
train/09232b5d5f48f4c3ca0fe54f712c9abb.jpg,640,640,Ka52,356,294,436,326,train
train/09232b5d5f48f4c3ca0fe54f712c9abb.jpg,640,640,Ka52,262,271,365,312,train
train/09270011667c255cf0192fbe85e30cd7.jpg,640,640,JAS39,94,137,551,584,train
train/0929b096c8b294b4d223ac110f8b2ea2.jpg,640,640,SR71,58,73,582,542,train
train/092c8ad0766b4a41dbd83a7ca79c3f04.jpg,640,640,F16,132,25,497,599,train
train/092d5149aa42d41fe9a68a667a0c4def.jpg,640,640,C130,100,31,132,85,train
train/09316ee979bbab04160d203fba27654d.jpg,640,640,F15,73,54,530,526,train
train/0934e04ba20a126966548b4c6fd6ba5a.jpg,640,640,U2,145,237,463,416,train
train/0934ea09f7b305590f6956e72e867554.jpg,640,640,B2,307,196,553,259,train
train/094056d56d73c624cf031cab0c63ea92.jpg,640,640,A10,573,139,581,154,train
train/094056d56d73c624cf031cab0c63ea92.jpg,640,640,A10,382,502,391,520,train
train/0941945338ce153d93470639b1ef86af.jpg,640,640,Vulcan,254,179,410,266,train
train/0945691d8a56a78a873bda69d8a6a3ee.jpg,640,640,F18,331,56,335,67,train
train/0945691d8a56a78a873bda69d8a6a3ee.jpg,640,640,F35,392,266,396,277,train
train/0945691d8a56a78a873bda69d8a6a3ee.jpg,640,640,F35,388,325,392,335,train
train/0945691d8a56a78a873bda69d8a6a3ee.jpg,640,640,F35,338,617,342,628,train
train/0945691d8a56a78a873bda69d8a6a3ee.jpg,640,640,P3,282,607,293,628,train
train/0945691d8a56a78a873bda69d8a6a3ee.jpg,640,640,P3,269,600,280,621,train
train/0945691d8a56a78a873bda69d8a6a3ee.jpg,640,640,P3,254,533,266,554,train
train/0945691d8a56a78a873bda69d8a6a3ee.jpg,640,640,P3,257,510,269,530,train
train/0945691d8a56a78a873bda69d8a6a3ee.jpg,640,640,C130,288,540,300,567,train
train/0945691d8a56a78a873bda69d8a6a3ee.jpg,640,640,C130,93,450,104,477,train
train/0945691d8a56a78a873bda69d8a6a3ee.jpg,640,640,C130,64,399,76,425,train
train/0945691d8a56a78a873bda69d8a6a3ee.jpg,640,640,C130,69,368,81,394,train
train/0945691d8a56a78a873bda69d8a6a3ee.jpg,640,640,C130,33,383,44,409,train
train/0945691d8a56a78a873bda69d8a6a3ee.jpg,640,640,C130,38,351,49,378,train
train/0946dc1d9646509bd4ba24b74b433a43.jpg,640,640,MQ9,104,198,553,493,train
train/094716a7e1680301904d3b5a9ade953f.jpg,640,640,H6,80,208,628,526,train
train/0949f60a57045ddc6d69a653830c94b7.jpg,640,640,V22,208,58,276,113,train
train/094d259da73674a24575b1c80e72c5a0.jpg,640,640,CH47,51,162,601,448,train
train/094e207f7b4e433efd630904530d2c69.jpg,640,640,Mig31,266,308,401,385,train
train/094ff81e6fd86db2bc2c78e23758f46b.jpg,640,640,F4,18,10,630,591,train
train/0955d1fe6bf80ccfa1ed941066f9a727.jpg,640,640,An22,143,38,226,71,train
train/0955ed8df2e3a23e36d3c0a3daff3a64.jpg,640,640,Mirage2000,100,141,418,396,train
train/0956e5de0e26617b87e55d441808c8f9.jpg,640,640,U2,223,376,300,449,train
train/0962ac752ae5e01a978896918b05ef25.jpg,640,640,Tu160,426,340,625,376,train
train/0962ac752ae5e01a978896918b05ef25.jpg,640,640,Tu22M,288,365,585,421,train
train/0962ac752ae5e01a978896918b05ef25.jpg,640,640,Tu22M,34,351,186,375,train
train/09687eaee5a53f2e1d1803a6c5074e25.jpg,640,640,AH64,456,244,490,262,train
train/09687eaee5a53f2e1d1803a6c5074e25.jpg,640,640,AH64,106,106,149,129,train
train/0971067ae28191e1c810ddcd940442e9.jpg,640,640,EF2000,175,109,580,488,train
train/09776bcb350b138229d798f41d1ca44c.jpg,640,640,F22,114,300,295,567,train
train/09781c82bedb1f5e3e3943bb95f0e805.jpg,640,640,H6,220,207,397,429,train
train/0978551bc6903340433012137d7d259a.jpg,640,640,Be200,256,262,308,272,train
train/0981be739f27d5f8d718dc8face3ad16.jpg,640,640,B1,0,14,639,323,train
train/0986bdc874f63afc98380b363c4fcd6b.jpg,640,640,C5,92,133,404,416,train
train/09885b96f459a7170b82ea9456a914b0.jpg,640,640,CH47,15,10,639,427,train
train/09898008170005281c8f5ebd008a4425.jpg,640,640,Vulcan,109,61,525,521,train
train/098a711dac16c44c757e182ecbf32b45.jpg,640,640,U2,257,235,411,386,train
train/098f83d4f1651119a407b825f7387a8b.jpg,640,640,Su24,0,131,396,381,train
train/09991ea153fbfe09244966d8619f6b70.jpg,640,640,Be200,203,234,375,376,train
train/0999a4bf95f2822dd5625a81cd0f01d1.jpg,640,640,AH64,196,266,382,368,train
train/099cff4d4177ed7910dee11cd426b560.jpg,640,640,F117,290,30,485,263,train
train/099deb0af5f4e073c3bff79ee2fa8e40.jpg,640,640,V22,0,0,639,362,train
train/099ef44564f246cd99057f1e071c33e0.jpg,640,640,F18,238,191,426,372,train
train/09a85129442d1fa21bbd8771d12ca144.jpg,640,640,KJ600,176,291,473,370,train
train/09ad162eee432447855e16597924bacc.jpg,640,640,Be200,374,350,426,370,train
train/09b0e39f105446b8bbd2d0710f988920.jpg,640,640,KF21,22,199,603,469,train
train/09b1d6b69ad7c35d07567f4edab0252f.jpg,640,640,Tornado,87,107,468,529,train
train/09b2a34f434c5dd0f7ab5a377293b4d0.jpg,640,640,JAS39,444,247,490,277,train
train/09b87d6257ef7d8adbf315e09f3d9900.jpg,640,640,F35,235,356,288,371,train
train/09b9efbe1313c62db12a14ddce7be2bf.jpg,640,640,C17,213,173,579,383,train
train/09ba1f6209a160db0cb6998201b2b1bd.jpg,640,640,Tu22M,157,47,167,78,train
train/09ba1f6209a160db0cb6998201b2b1bd.jpg,640,640,Tu22M,128,84,138,114,train
train/09ba1f6209a160db0cb6998201b2b1bd.jpg,640,640,Tu22M,150,57,160,87,train
train/09ba1f6209a160db0cb6998201b2b1bd.jpg,640,640,Tu22M,56,180,68,213,train
train/09ba1f6209a160db0cb6998201b2b1bd.jpg,640,640,Tu22M,109,109,120,139,train
train/09ba1f6209a160db0cb6998201b2b1bd.jpg,640,640,Tu22M,95,126,105,157,train
train/09ba1f6209a160db0cb6998201b2b1bd.jpg,640,640,Tu22M,81,146,90,175,train
train/09ba1f6209a160db0cb6998201b2b1bd.jpg,640,640,Tu22M,47,192,55,226,train
train/09ba1f6209a160db0cb6998201b2b1bd.jpg,640,640,Tu22M,143,68,153,97,train
train/09ba1f6209a160db0cb6998201b2b1bd.jpg,640,640,Tu22M,115,98,125,129,train
train/09ba1f6209a160db0cb6998201b2b1bd.jpg,640,640,Tu22M,65,168,74,200,train
train/09ba1f6209a160db0cb6998201b2b1bd.jpg,640,640,Tu22M,135,76,145,106,train
train/09ba1f6209a160db0cb6998201b2b1bd.jpg,640,640,Tu22M,73,157,83,187,train
train/09ba1f6209a160db0cb6998201b2b1bd.jpg,640,640,Tu22M,122,92,132,122,train
train/09ba1f6209a160db0cb6998201b2b1bd.jpg,640,640,Tu22M,88,135,98,164,train
train/09ba1f6209a160db0cb6998201b2b1bd.jpg,640,640,Tu22M,102,117,112,148,train
train/09bab0fa51ebe610b452d887ec172efc.jpg,640,640,B52,56,116,639,445,train
train/09bbcf8086101b1b7c7bc2c3440b9c49.jpg,640,640,RQ4,260,252,408,392,train
train/09bd1862babd7ad92de69e8d98112edc.jpg,640,640,AG600,0,0,639,630,train
train/09bf037a6c10e8311522d5b9bd6de2e5.jpg,640,640,Z10,0,0,602,603,train
train/09c2b93dceb626cd45df658f8601de35.jpg,640,640,F16,20,251,440,446,train
train/09c31c9c8acf27ece476a67280b27a8f.jpg,640,640,A400M,303,196,422,257,train
train/09c3b3043f9496290a9d1099b128cd48.jpg,640,640,XB70,28,255,639,481,train
train/09c93615305fd45dbbbaffe0ede2ab50.jpg,640,640,B1,336,223,639,363,train
train/09cc6ad6ad6bb017fa21047238ac6da9.jpg,640,640,RQ4,148,263,406,366,train
train/09cf4548093ac7721cf4f3f97ba10791.jpg,640,640,JF17,8,71,318,305,train
train/09cf4548093ac7721cf4f3f97ba10791.jpg,640,640,JF17,415,57,605,173,train
train/09cf4548093ac7721cf4f3f97ba10791.jpg,640,640,JF17,21,339,155,447,train
train/09cf4548093ac7721cf4f3f97ba10791.jpg,640,640,JF17,320,379,636,604,train
train/09cf4548093ac7721cf4f3f97ba10791.jpg,640,640,JF17,20,507,158,574,train
train/09cfa42a006257faa5672a4988ea8381.jpg,640,640,SR71,230,216,420,339,train
train/09d29a54d8cff4be75f36628045cd692.jpg,640,640,F22,378,235,476,284,train
train/09d7a0c3a5c5f0ad8de42167876e3d21.jpg,640,640,CH47,218,195,459,288,train
train/09ddf4a705de4aa52fb058c2751c9bfd.jpg,640,640,F16,25,25,594,166,train
train/09ddf4a705de4aa52fb058c2751c9bfd.jpg,640,640,F16,376,200,625,344,train
train/09ddf4a705de4aa52fb058c2751c9bfd.jpg,640,640,F16,54,209,300,302,train
train/09ddf4a705de4aa52fb058c2751c9bfd.jpg,640,640,F16,19,368,631,630,train
train/09de55c0fecbe34dcb39ed0bfa58b34f.jpg,640,640,EF2000,4,128,553,483,train
train/09e2b071e0bff36844858e6e21bee43a.jpg,640,640,AV8B,175,192,584,455,train
train/09e2b071e0bff36844858e6e21bee43a.jpg,640,640,AV8B,6,140,288,311,train
train/09e49efa257ad0224fdc0dddfedb9337.jpg,640,640,F35,183,226,453,434,train
train/09e75c4705017bbe7571531d9e493570.jpg,640,640,CH47,565,160,621,203,train
train/09e75c4705017bbe7571531d9e493570.jpg,640,640,CH47,79,293,133,331,train
train/09e75c4705017bbe7571531d9e493570.jpg,640,640,CH47,213,504,264,533,train
train/09e75c4705017bbe7571531d9e493570.jpg,640,640,CH47,121,381,174,412,train
train/09e75c4705017bbe7571531d9e493570.jpg,640,640,CH47,68,217,128,255,train
train/09e75c4705017bbe7571531d9e493570.jpg,640,640,CH47,375,181,427,222,train
train/09e75c4705017bbe7571531d9e493570.jpg,640,640,CH47,213,209,275,253,train
train/09e90280eceaa041bb1d4f8fae79112e.jpg,640,640,C5,16,153,618,433,train
train/09e91d78e62cd57a1463c4d9b95d2c20.jpg,640,640,US2,305,323,333,335,train
